year_quarter,sector,rating,next_rating,observed,recalculated
2014-04-01,construction_immo,A,B,0.0,0.004225905718875083
2014-04-01,construction_immo,A,BB,0.0,0.0010986751609322973
2014-04-01,construction_immo,A,BBB,0.0,0.048694329561624596
2014-04-01,construction_immo,A,C,0.0,0.0
2014-04-01,construction_immo,A,D,0.0,0.0
2014-04-01,construction_immo,AAA,A,0.0,0.0
2014-04-01,construction_immo,AAA,AAA,1.0,0.9345504393491492
2014-04-01,construction_immo,AAA,B,0.0,0.0
2014-04-01,construction_immo,AAA,BB,0.0,0.06544956065085086
2014-04-01,construction_immo,AAA,BBB,0.0,0.0
2014-04-01,construction_immo,AAA,C,0.0,0.0
2014-04-01,construction_immo,AAA,D,0.0,0.0
2014-04-01,construction_immo,B,A,0.0,0.0
2014-04-01,construction_immo,B,AAA,0.0,0.0
2014-04-01,construction_immo,B,B,0.8181818181818182,0.8627193850878718
2014-04-01,construction_immo,B,BB,0.13636363636363635,0.07005426226232692
2014-04-01,construction_immo,B,BBB,0.0,0.0011257306262455469
2014-04-01,construction_immo,B,C,0.045454545454545456,0.06413991094704374
2014-04-01,construction_immo,B,D,0.0,0.001960711076512013
2014-04-01,construction_immo,BB,A,0.0,0.000365882149106711
2014-04-01,construction_immo,BB,AAA,0.0,0.00025641870787851406
2014-04-01,construction_immo,BB,B,0.0,0.06925942855003306
2014-04-01,construction_immo,BB,BB,0.9375,0.8284447307889911
2014-04-01,construction_immo,BB,BBB,0.0625,0.09439960642828327
2014-04-01,construction_immo,BB,C,0.0,0.0065012714586759335
2014-04-01,construction_immo,BB,D,0.0,0.0007726619170314289
2014-04-01,construction_immo,BBB,A,0.0,0.01865853543492113
2014-04-01,construction_immo,BBB,AAA,0.0,0.0
2014-04-01,construction_immo,BBB,B,0.03225806451612903,0.0007346826729312141
2014-04-01,construction_immo,BBB,BB,0.06451612903225806,0.03230298637788917
2014-04-01,construction_immo,BBB,BBB,0.9032258064516129,0.9475990797875709
2014-04-01,construction_immo,BBB,C,0.0,0.000704715726687587
2014-04-01,construction_immo,BBB,D,0.0,0.0
2014-04-01,construction_immo,C,A,0.0,0.0
2014-04-01,construction_immo,C,AAA,0.0,0.0
2014-04-01,construction_immo,C,B,0.0,0.12731281677120665
2014-04-01,construction_immo,C,BB,0.0,0.009895937348944228
2014-04-01,construction_immo,C,BBB,0.0,0.0
2014-04-01,construction_immo,C,C,1.0,0.8314028670413012
2014-04-01,construction_immo,C,D,0.0,0.03138837883854797
2014-07-01,construction_immo,A,A,1.0,0.971861928648297
2014-07-01,construction_immo,A,AAA,0.0,0.016411974903966287
2014-07-01,construction_immo,A,B,0.0,0.0004967198139563388
2014-07-01,construction_immo,A,BB,0.0,0.00016025214950512459
2014-07-01,construction_immo,A,BBB,0.0,0.011069124484275236
2014-07-01,construction_immo,A,C,0.0,0.0
2014-07-01,construction_immo,A,D,0.0,0.0
2014-07-01,construction_immo,AAA,A,0.0,0.0
2014-07-01,construction_immo,AAA,AAA,1.0,0.9849767597192791
2014-07-01,construction_immo,AAA,B,0.0,0.0
2014-07-01,construction_immo,AAA,BB,0.0,0.015023240280720931
2014-07-01,construction_immo,AAA,BBB,0.0,0.0
2014-07-01,construction_immo,AAA,C,0.0,0.0
2014-07-01,construction_immo,AAA,D,0.0,0.0
2014-07-01,construction_immo,B,A,0.0,0.0
2014-07-01,construction_immo,B,AAA,0.0,0.0
2014-07-01,construction_immo,B,B,0.8181818181818182,0.786673409338172
2014-07-01,construction_immo,B,BB,0.13636363636363635,0.18892775858033584
2014-07-01,construction_immo,B,BBB,0.0,0.007281529521348307
2014-07-01,construction_immo,B,C,0.045454545454545456,0.01688136529045128
2014-07-01,construction_immo,B,D,0.0,0.00023593726969263482
2014-07-01,construction_immo,BB,A,0.0,0.0024799047497324755
2014-07-01,construction_immo,BB,AAA,0.0,0.0022547306101706743
2014-07-01,construction_immo,BB,B,0.058823529411764705,0.01853037157731623
2014-07-01,construction_immo,BB,BB,0.6470588235294118,0.7311025986153884
2014-07-01,construction_immo,BB,BBB,0.29411764705882354,0.2445878618279771
2014-07-01,construction_immo,BB,C,0.0,0.0009721439445809236
2014-07-01,construction_immo,BB,D,0.0,7.238867483418422e-05
2014-07-01,construction_immo,BBB,A,0.0,0.0773149248389089
2014-07-01,construction_immo,BBB,AAA,0.0,0.0
2014-07-01,construction_immo,BBB,B,0.0,7.801972500266354e-05
2014-07-01,construction_immo,BBB,BB,0.06451612903225806,0.006298371152296574
2014-07-01,construction_immo,BBB,BBB,0.9032258064516129,0.9162500157265157
2014-07-01,construction_immo,BBB,C,0.03225806451612903,5.8668557276248566e-05
2014-07-01,construction_immo,BBB,D,0.0,0.0
2014-07-01,construction_immo,C,A,0.0,0.0
2014-07-01,construction_immo,C,AAA,0.0,0.0
2014-07-01,construction_immo,C,B,0.25,0.2341221179497368
2014-07-01,construction_immo,C,BB,0.0,0.03111919124465945
2014-07-01,construction_immo,C,BBB,0.0,0.0
2014-07-01,construction_immo,C,C,0.75,0.7247613025198849
2014-07-01,construction_immo,C,D,0.0,0.009997388285718847
2014-10-01,construction_immo,A,A,0.875,0.9669949577769886
2014-10-01,construction_immo,A,AAA,0.0,0.007002785012748092
2014-10-01,construction_immo,A,B,0.0,0.0014914838788908204
2014-10-01,construction_immo,A,BB,0.125,0.0004345641018126791
2014-10-01,construction_immo,A,BBB,0.0,0.024076209229559747
2014-10-01,construction_immo,A,C,0.0,0.0
2014-10-01,construction_immo,A,D,0.0,0.0
2014-10-01,construction_immo,AAA,A,0.0,0.0
2014-10-01,construction_immo,AAA,AAA,1.0,0.9675964690971902
2014-10-01,construction_immo,AAA,B,0.0,0.0
2014-10-01,construction_immo,AAA,BB,0.0,0.03240353090280981
2014-10-01,construction_immo,AAA,BBB,0.0,0.0
2014-10-01,construction_immo,AAA,C,0.0,0.0
2014-10-01,construction_immo,AAA,D,0.0,0.0
2014-10-01,construction_immo,B,A,0.0,0.0
2014-10-01,construction_immo,B,AAA,0.0,0.0
2014-10-01,construction_immo,B,B,0.8,0.8413941504462688
2014-10-01,construction_immo,B,BB,0.04,0.1209891695029558
2014-10-01,construction_immo,B,BBB,0.04,0.0030451459811894344
2014-10-01,construction_immo,B,C,0.12,0.03387581290376068
2014-10-01,construction_immo,B,D,0.0,0.0006957211658253735
2014-10-01,construction_immo,BB,A,0.0,0.0010206173484168524
2014-10-01,construction_immo,BB,AAA,0.0,0.0008143103931239626
2014-10-01,construction_immo,BB,B,0.06666666666666667,0.037054364071135895
2014-10-01,construction_immo,BB,BB,0.6,0.7983469094976972
2014-10-01,construction_immo,BB,BBB,0.3333333333333333,0.15993220884414638
2014-10-01,construction_immo,BB,C,0.0,0.002589412750640001
2014-10-01,construction_immo,BB,D,0.0,0.00024217709483970122
2014-10-01,construction_immo,BBB,A,0.0967741935483871,0.04038313439187613
2014-10-01,construction_immo,BBB,AAA,0.0,0.0
2014-10-01,construction_immo,BBB,B,0.0,0.0002471282077613647
2014-10-01,construction_immo,BBB,BB,0.06451612903225806,0.014758904259623591
2014-10-01,construction_immo,BBB,BBB,0.8064516129032258,0.9444020564820818
2014-10-01,construction_immo,BBB,C,0.03225806451612903,0.0002087766586571486
2014-10-01,construction_immo,BBB,D,0.0,0.0
2014-10-01,construction_immo,C,A,0.0,0.0
2014-10-01,construction_immo,C,AAA,0.0,0.0
2014-10-01,construction_immo,C,B,0.0,0.17796224465205224
2014-10-01,construction_immo,C,BB,0.0,0.01818386255314719
2014-10-01,construction_immo,C,BBB,0.0,0.0
2014-10-01,construction_immo,C,C,1.0,0.7859122500140362
2014-10-01,construction_immo,C,D,0.0,0.0179416427807644
2015-01-01,construction_immo,A,A,0.875,0.9544272047449079
2015-01-01,construction_immo,A,AAA,0.0,0.003794812828902927
2015-01-01,construction_immo,A,B,0.125,0.002918436307327515
2015-01-01,construction_immo,A,BB,0.0,0.0007919616763280694
2015-01-01,construction_immo,A,BBB,0.0,0.03806758444253356
2015-01-01,construction_immo,A,C,0.0,0.0
2015-01-01,construction_immo,A,D,0.0,0.0
2015-01-01,construction_immo,AAA,A,0.0,0.0
2015-01-01,construction_immo,AAA,AAA,1.0,0.9488607471310335
2015-01-01,construction_immo,AAA,B,0.0,0.0
2015-01-01,construction_immo,AAA,BB,0.0,0.05113925286896646
2015-01-01,construction_immo,AAA,BBB,0.0,0.0
2015-01-01,construction_immo,AAA,C,0.0,0.0
2015-01-01,construction_immo,AAA,D,0.0,0.0
2015-01-01,construction_immo,B,A,0.0,0.0
2015-01-01,construction_immo,B,AAA,0.0,0.0
2015-01-01,construction_immo,B,B,0.7916666666666666,0.8592818832340501
2015-01-01,construction_immo,B,BB,0.0,0.08646320449508926
2015-01-01,construction_immo,B,BBB,0.0,0.0016391537144938573
2015-01-01,construction_immo,B,C,0.16666666666666666,0.05126115575912271
2015-01-01,construction_immo,B,D,0.041666666666666664,0.0013546027972440304
2015-01-01,construction_immo,BB,A,0.0,0.0005396604777332392
2015-01-01,construction_immo,BB,AAA,0.0,0.00039637323014185544
2015-01-01,construction_immo,BB,B,0.05555555555555555,0.05567783753308995
2015-01-01,construction_immo,BB,BB,0.6111111111111112,0.8224509640755768
2015-01-01,construction_immo,BB,BBB,0.3333333333333333,0.1157329171261735
2015-01-01,construction_immo,BB,C,0.0,0.004691755608173894
2015-01-01,construction_immo,BB,D,0.0,0.0005104919491107262
2015-01-01,construction_immo,BBB,A,0.10344827586206896,0.025060052538576794
2015-01-01,construction_immo,BBB,AAA,0.0,0.0
2015-01-01,construction_immo,BBB,B,0.0,0.000498987341076398
2015-01-01,construction_immo,BBB,BB,0.06896551724137931,0.02452713365108047
2015-01-01,construction_immo,BBB,BBB,0.8275862068965517,0.9494573342996742
2015-01-01,construction_immo,BBB,C,0.0,0.00045649216959215317
2015-01-01,construction_immo,BBB,D,0.0,0.0
2015-01-01,construction_immo,C,A,0.0,0.0
2015-01-01,construction_immo,C,AAA,0.0,0.0
2015-01-01,construction_immo,C,B,0.0,0.14481634351177375
2015-01-01,construction_immo,C,BB,0.0,0.0124451542599322
2015-01-01,construction_immo,C,BBB,0.0,0.0
2015-01-01,construction_immo,C,C,1.0,0.8170273490449246
2015-01-01,construction_immo,C,D,0.0,0.025711153183369462
2015-04-01,construction_immo,A,A,0.875,0.9184677833642607
2015-04-01,construction_immo,A,AAA,0.0,0.0013665725003272344
2015-04-01,construction_immo,A,B,0.0,0.007542134037517899
2015-04-01,construction_immo,A,BB,0.0,0.0018221972518033657
2015-04-01,construction_immo,A,BBB,0.125,0.07080131284609084
2015-04-01,construction_immo,A,C,0.0,0.0
2015-04-01,construction_immo,A,D,0.0,0.0
2015-04-01,construction_immo,AAA,A,0.0,0.0
2015-04-01,construction_immo,AAA,AAA,1.0,0.9044697928881824
2015-04-01,construction_immo,AAA,B,0.0,0.0
2015-04-01,construction_immo,AAA,BB,0.0,0.09553020711181753
2015-04-01,construction_immo,AAA,BBB,0.0,0.0
2015-04-01,construction_immo,AAA,C,0.0,0.0
2015-04-01,construction_immo,AAA,D,0.0,0.0
2015-04-01,construction_immo,B,A,0.0,0.0
2015-04-01,construction_immo,B,AAA,0.0,0.0
2015-04-01,construction_immo,B,B,0.782608695652174,0.857164748510934
2015-04-01,construction_immo,B,BB,0.043478260869565216,0.04830499546027822
2015-04-01,construction_immo,B,BBB,0.0,0.0005903819044440484
2015-04-01,construction_immo,B,C,0.17391304347826086,0.09042902985176952
2015-04-01,construction_immo,B,D,0.0,0.0035108442725741563
2015-04-01,construction_immo,BB,A,0.0,0.00018712710241208796
2015-04-01,construction_immo,BB,AAA,0.0625,0.00012158662227479411
2015-04-01,construction_immo,BB,B,0.0625,0.09642739221942119
2015-04-01,construction_immo,BB,BB,0.5625,0.8252314753649106
2015-04-01,construction_immo,BB,BBB,0.3125,0.06574619186746655
2015-04-01,construction_immo,BB,C,0.0,0.010800376733988629
2015-04-01,construction_immo,BB,D,0.0,0.0014858500895261566
2015-04-01,construction_immo,BBB,A,0.1,0.011144828120130623
2015-04-01,construction_immo,BBB,AAA,0.0,0.0
2015-04-01,construction_immo,BBB,B,0.03333333333333333,0.001344104206631462
2015-04-01,construction_immo,BBB,BB,0.03333333333333333,0.04930692952887387
2015-04-01,construction_immo,BBB,BBB,0.8333333333333334,0.9368074021518988
2015-04-01,construction_immo,BBB,C,0.0,0.0013967359924652173
2015-04-01,construction_immo,BBB,D,0.0,0.0
2015-04-01,construction_immo,C,A,0.0,0.0
2015-04-01,construction_immo,C,AAA,0.0,0.0
2015-04-01,construction_immo,C,B,0.0,0.10145322783864608
2015-04-01,construction_immo,C,BB,0.0,0.006683842120009942
2015-04-01,construction_immo,C,BBB,0.0,0.0
2015-04-01,construction_immo,C,C,1.0,0.8488933508656563
2015-04-01,construction_immo,C,D,0.0,0.042969579175687625
2015-07-01,construction_immo,A,A,0.875,0.7889787077128265
2015-07-01,construction_immo,A,AAA,0.0,0.00016109237581540814
2015-07-01,construction_immo,A,B,0.0,0.03363757636404895
2015-07-01,construction_immo,A,BB,0.0,0.006389665503830272
2015-07-01,construction_immo,A,BBB,0.125,0.17083295804347878
2015-07-01,construction_immo,A,C,0.0,0.0
2015-07-01,construction_immo,A,D,0.0,0.0
2015-07-01,construction_immo,AAA,A,0.0,0.0
2015-07-01,construction_immo,AAA,AAA,0.5,0.7601951469516341
2015-07-01,construction_immo,AAA,B,0.0,0.0
2015-07-01,construction_immo,AAA,BB,0.5,0.23980485304836585
2015-07-01,construction_immo,AAA,BBB,0.0,0.0
2015-07-01,construction_immo,AAA,C,0.0,0.0
2015-07-01,construction_immo,AAA,D,0.0,0.0
2015-07-01,construction_immo,B,A,0.0,0.0
2015-07-01,construction_immo,B,AAA,0.0,0.0
2015-07-01,construction_immo,B,B,0.8095238095238095,0.7627168748496559
2015-07-01,construction_immo,B,BB,0.047619047619047616,0.013367853317053369
2015-07-01,construction_immo,B,BBB,0.0,7.203157627755363e-05
2015-07-01,construction_immo,B,C,0.14285714285714285,0.20759356007346116
2015-07-01,construction_immo,B,D,0.0,0.016249680183552027
2015-07-01,construction_immo,BB,A,0.0,2.0638922030191686e-05
2015-07-01,construction_immo,BB,AAA,0.0,1.0832573388852573e-05
2015-07-01,construction_immo,BB,B,0.0,0.2085751518010396
2015-07-01,construction_immo,BB,BB,0.8181818181818182,0.7254016828255239
2015-07-01,construction_immo,BB,BBB,0.18181818181818182,0.018571820363890157
2015-07-01,construction_immo,BB,C,0.0,0.03906412035133675
2015-07-01,construction_immo,BB,D,0.0,0.008355753162790565
2015-07-01,construction_immo,BBB,A,0.09375,0.0019513971948198483
2015-07-01,construction_immo,BBB,AAA,0.0,0.0
2015-07-01,construction_immo,BBB,B,0.0,0.006303987180992076
2015-07-01,construction_immo,BBB,BB,0.03125,0.13798024928515815
2015-07-01,construction_immo,BBB,BBB,0.875,0.8453189918458912
2015-07-01,construction_immo,BBB,C,0.0,0.008445374493138723
2015-07-01,construction_immo,BBB,D,0.0,0.0
2015-07-01,construction_immo,C,A,0.0,0.0
2015-07-01,construction_immo,C,AAA,0.0,0.0
2015-07-01,construction_immo,C,B,0.4,0.04648995482203355
2015-07-01,construction_immo,C,BB,0.0,0.001876385729507879
2015-07-01,construction_immo,C,BBB,0.0,0.0
2015-07-01,construction_immo,C,C,0.4,0.8535954594613775
2015-07-01,construction_immo,C,D,0.2,0.09803819998708113
2015-10-01,construction_immo,A,A,1.0,0.9721939069598187
2015-10-01,construction_immo,A,AAA,0.0,0.013569743210099294
2015-10-01,construction_immo,A,B,0.0,0.0006474616876306713
2015-10-01,construction_immo,A,BB,0.0,0.00020410470115391258
2015-10-01,construction_immo,A,BBB,0.0,0.013384783441297454
2015-10-01,construction_immo,A,C,0.0,0.0
2015-10-01,construction_immo,A,D,0.0,0.0
2015-10-01,construction_immo,AAA,A,0.0,0.0
2015-10-01,construction_immo,AAA,AAA,0.5,0.9818789832866155
2015-10-01,construction_immo,AAA,B,0.0,0.0
2015-10-01,construction_immo,AAA,BB,0.5,0.018121016713384536
2015-10-01,construction_immo,AAA,BBB,0.0,0.0
2015-10-01,construction_immo,AAA,C,0.0,0.0
2015-10-01,construction_immo,AAA,D,0.0,0.0
2015-10-01,construction_immo,B,A,0.0,0.0
2015-10-01,construction_immo,B,AAA,0.0,0.0
2015-10-01,construction_immo,B,B,0.8,0.8022428870284127
2015-10-01,construction_immo,B,BB,0.1,0.17146167796341227
2015-10-01,construction_immo,B,BBB,0.0,0.005986110009584711
2015-10-01,construction_immo,B,C,0.1,0.02000343612381317
2015-10-01,construction_immo,B,D,0.0,0.0003058888747771126
2015-10-01,construction_immo,BB,A,0.0,0.00203363609476348
2015-10-01,construction_immo,BB,AAA,0.0,0.0017924905495465548
2015-10-01,construction_immo,BB,B,0.0,0.021955990321640757
2015-10-01,construction_immo,BB,BB,0.75,0.7497968667465951
2015-10-01,construction_immo,BB,BBB,0.25,0.22309249814953125
2015-10-01,construction_immo,BB,C,0.0,0.0012318050818526413
2015-10-01,construction_immo,BB,D,0.0,9.671305607020067e-05
2015-10-01,construction_immo,BBB,A,0.03333333333333333,0.06698321285267839
2015-10-01,construction_immo,BBB,AAA,0.0,0.0
2015-10-01,construction_immo,BBB,B,0.0,0.00010303143892463866
2015-10-01,construction_immo,BBB,BB,0.03333333333333333,0.007748567319713423
2015-10-01,construction_immo,BBB,BBB,0.9333333333333333,0.9250856161988495
2015-10-01,construction_immo,BBB,C,0.0,7.957218983397473e-05
2015-10-01,construction_immo,BBB,D,0.0,0.0
2015-10-01,construction_immo,C,A,0.0,0.0
2015-10-01,construction_immo,C,AAA,0.0,0.0
2015-10-01,construction_immo,C,B,0.4,0.22053503726906487
2015-10-01,construction_immo,C,BB,0.0,0.027568590411502503
2015-10-01,construction_immo,C,BBB,0.0,0.0
2015-10-01,construction_immo,C,C,0.6,0.7403906889449566
2015-10-01,construction_immo,C,D,0.0,0.011505683374476031
2016-01-01,construction_immo,A,A,1.0,0.969435133904317
2016-01-01,construction_immo,A,AAA,0.0,0.022091703702068255
2016-01-01,construction_immo,A,B,0.0,0.0003197757764466639
2016-01-01,construction_immo,A,BB,0.0,0.00010702784900726742
2016-01-01,construction_immo,A,BBB,0.0,0.008046358768160792
2016-01-01,construction_immo,A,C,0.0,0.0
2016-01-01,construction_immo,A,D,0.0,0.0
2016-01-01,construction_immo,AAA,A,0.0,0.0
2016-01-01,construction_immo,AAA,AAA,1.0,0.9890287154258111
2016-01-01,construction_immo,AAA,B,0.0,0.0
2016-01-01,construction_immo,AAA,BB,0.0,0.010971284574188948
2016-01-01,construction_immo,AAA,BBB,0.0,0.0
2016-01-01,construction_immo,AAA,C,0.0,0.0
2016-01-01,construction_immo,AAA,D,0.0,0.0
2016-01-01,construction_immo,B,A,0.0,0.0
2016-01-01,construction_immo,B,AAA,0.0,0.0
2016-01-01,construction_immo,B,B,0.8,0.7581184850045144
2016-01-01,construction_immo,B,BB,0.1,0.21911750688890996
2016-01-01,construction_immo,B,BBB,0.05,0.009905882088885765
2016-01-01,construction_immo,B,C,0.05,0.01270467691906621
2016-01-01,construction_immo,B,D,0.0,0.00015344909862362262
2016-01-01,construction_immo,BB,A,0.0,0.0033817399197467735
2016-01-01,construction_immo,BB,AAA,0.0,0.003235674688214285
2016-01-01,construction_immo,BB,B,0.07142857142857142,0.01393387715996666
2016-01-01,construction_immo,BB,BB,0.7857142857142857,0.6974145906853308
2016-01-01,construction_immo,BB,BBB,0.14285714285714285,0.28133378145777066
2016-01-01,construction_immo,BB,C,0.0,0.0006555265682332426
2016-01-01,construction_immo,BB,D,0.0,4.480952073755326e-05
2016-01-01,construction_immo,BBB,A,0.06666666666666667,0.09654652800381647
2016-01-01,construction_immo,BBB,AAA,0.0,0.0
2016-01-01,construction_immo,BBB,B,0.0,4.9143545390097884e-05
2016-01-01,construction_immo,BBB,BB,0.0,0.004452801839014047
2016-01-01,construction_immo,BBB,BBB,0.9333333333333333,0.8989161156321979
2016-01-01,construction_immo,BBB,C,0.0,3.5410979581477255e-05
2016-01-01,construction_immo,BBB,D,0.0,0.0
2016-01-01,construction_immo,C,A,0.0,0.0
2016-01-01,construction_immo,C,AAA,0.0,0.0
2016-01-01,construction_immo,C,B,0.5,0.25654434424309835
2016-01-01,construction_immo,C,BB,0.0,0.03766464329235397
2016-01-01,construction_immo,C,BBB,0.0,0.0
2016-01-01,construction_immo,C,C,0.3333333333333333,0.6978710978361423
2016-01-01,construction_immo,C,D,0.16666666666666666,0.007919914628405392
2016-04-01,construction_immo,A,A,1.0,0.9698426523146125
2016-04-01,construction_immo,A,AAA,0.0,0.021348429438363792
2016-04-01,construction_immo,A,B,0.0,0.0003369971880716854
2016-04-01,construction_immo,A,BB,0.0,0.00011231115492976149
2016-04-01,construction_immo,A,BBB,0.0,0.008359609904022217
2016-04-01,construction_immo,A,C,0.0,0.0
2016-04-01,construction_immo,A,D,0.0,0.0
2016-04-01,construction_immo,AAA,A,0.0,0.0
2016-04-01,construction_immo,AAA,AAA,1.0,0.9886081983508482
2016-04-01,construction_immo,AAA,B,0.0,0.0
2016-04-01,construction_immo,AAA,BB,0.0,0.011391801649151804
2016-04-01,construction_immo,AAA,BBB,0.0,0.0
2016-04-01,construction_immo,AAA,C,0.0,0.0
2016-04-01,construction_immo,AAA,D,0.0,0.0
2016-04-01,construction_immo,B,A,0.0,0.0
2016-04-01,construction_immo,B,AAA,0.0,0.0
2016-04-01,construction_immo,B,B,0.7368421052631579,0.7616780992633941
2016-04-01,construction_immo,B,BB,0.15789473684210525,0.21545649667121713
2016-04-01,construction_immo,B,BBB,0.0,0.009559892237425038
2016-04-01,construction_immo,B,C,0.10526315789473684,0.013144008187673698
