year_quarter,sector,rating,next_rating,observed,recalculated
2018-01-01,extraction_primaire,A,D,0.0,0.0
2018-01-01,extraction_primaire,AAA,A,0.0,0.17420559468339986
2018-01-01,extraction_primaire,AAA,AAA,0.0,0.6782657797676274
2018-01-01,extraction_primaire,AAA,B,0.0,0.0
2018-01-01,extraction_primaire,AAA,BB,0.0,0.14752862554897278
2018-01-01,extraction_primaire,AAA,BBB,0.0,0.0
2018-01-01,extraction_primaire,AAA,C,0.0,0.0
2018-01-01,extraction_primaire,AAA,D,0.0,0.0
2018-01-01,extraction_primaire,B,A,0.0,0.0
2018-01-01,extraction_primaire,B,AAA,0.0,0.0
2018-01-01,extraction_primaire,B,B,1.0,0.883590337486313
2018-01-01,extraction_primaire,B,BB,0.0,0.016948323452429248
2018-01-01,extraction_primaire,B,BBB,0.0,0.0034658991780601722
2018-01-01,extraction_primaire,B,C,0.0,0.09129582548569101
2018-01-01,extraction_primaire,B,D,0.0,0.004699614397506513
2018-01-01,extraction_primaire,BB,A,0.0,0.0
2018-01-01,extraction_primaire,BB,AAA,0.0,0.0
2018-01-01,extraction_primaire,BB,B,0.0,0.09018981119901841
2018-01-01,extraction_primaire,BB,BB,0.8461538461538461,0.8650173081194719
2018-01-01,extraction_primaire,BB,BBB,0.15384615384615385,0.02919463026856628
2018-01-01,extraction_primaire,BB,C,0.0,0.015598250412943503
2018-01-01,extraction_primaire,BB,D,0.0,0.0
2018-01-01,extraction_primaire,BBB,A,0.125,0.03921205235615599
2018-01-01,extraction_primaire,BBB,AAA,0.0,0.0
2018-01-01,extraction_primaire,BBB,B,0.0,0.017044329111757055
2018-01-01,extraction_primaire,BBB,BB,0.0,0.11929933523378991
2018-01-01,extraction_primaire,BBB,BBB,0.875,0.8193004231233536
2018-01-01,extraction_primaire,BBB,C,0.0,0.0051438601749435
2018-01-01,extraction_primaire,BBB,D,0.0,0.0
2018-01-01,extraction_primaire,C,A,0.0,0.0
2018-01-01,extraction_primaire,C,AAA,0.0,0.0
2018-01-01,extraction_primaire,C,B,0.0,0.12710743790228352
2018-01-01,extraction_primaire,C,BB,0.0,0.0
2018-01-01,extraction_primaire,C,BBB,0.0,0.00806239334988812
2018-01-01,extraction_primaire,C,C,1.0,0.8496402136079119
2018-01-01,extraction_primaire,C,D,0.0,0.015189955139916486
2018-04-01,extraction_primaire,A,A,1.0,0.7202832225700406
2018-04-01,extraction_primaire,A,AAA,0.0,0.006829001820635394
2018-04-01,extraction_primaire,A,B,0.0,0.010693769960320726
2018-04-01,extraction_primaire,A,BB,0.0,0.029461409175298478
2018-04-01,extraction_primaire,A,BBB,0.0,0.23273259647370484
2018-04-01,extraction_primaire,A,C,0.0,0.0
2018-04-01,extraction_primaire,A,D,0.0,0.0
2018-04-01,extraction_primaire,AAA,A,0.0,0.1740977426722617
2018-04-01,extraction_primaire,AAA,AAA,0.0,0.6785680391738516
2018-04-01,extraction_primaire,AAA,B,0.0,0.0
2018-04-01,extraction_primaire,AAA,BB,0.0,0.14733421815388675
2018-04-01,extraction_primaire,AAA,BBB,0.0,0.0
2018-04-01,extraction_primaire,AAA,C,0.0,0.0
2018-04-01,extraction_primaire,AAA,D,0.0,0.0
2018-04-01,extraction_primaire,B,A,0.0,0.0
2018-04-01,extraction_primaire,B,AAA,0.0,0.0
2018-04-01,extraction_primaire,B,B,1.0,0.8836819687078865
2018-04-01,extraction_primaire,B,BB,0.0,0.016977780890831906
2018-04-01,extraction_primaire,B,BBB,0.0,0.003473801177501845
2018-04-01,extraction_primaire,B,C,0.0,0.09117719233676301
2018-04-01,extraction_primaire,B,D,0.0,0.0046892568870167285
2018-04-01,extraction_primaire,BB,A,0.0,0.0
2018-04-01,extraction_primaire,BB,AAA,0.0,0.0
2018-04-01,extraction_primaire,BB,B,0.0,0.09006868981744758
2018-04-01,extraction_primaire,BB,BB,0.8571428571428571,0.8651152784157103
2018-04-01,extraction_primaire,BB,BBB,0.14285714285714285,0.029250785433958093
2018-04-01,extraction_primaire,BB,C,0.0,0.015565246332883939
2018-04-01,extraction_primaire,BB,D,0.0,0.0
2018-04-01,extraction_primaire,BBB,A,0.125,0.03928362475936431
2018-04-01,extraction_primaire,BBB,AAA,0.0,0.0
2018-04-01,extraction_primaire,BBB,B,0.0,0.017012271981223355
2018-04-01,extraction_primaire,BBB,BB,0.0,0.11915488252600183
2018-04-01,extraction_primaire,BBB,BBB,0.875,0.8194178555020254
2018-04-01,extraction_primaire,BBB,C,0.0,0.005131365231385115
2018-04-01,extraction_primaire,BBB,D,0.0,0.0
2018-04-01,extraction_primaire,C,A,0.0,0.0
2018-04-01,extraction_primaire,C,AAA,0.0,0.0
2018-04-01,extraction_primaire,C,B,0.0,0.12723894609436437
2018-04-01,extraction_primaire,C,BB,0.0,0.0
2018-04-01,extraction_primaire,C,BBB,0.0,0.008077266506833047
2018-04-01,extraction_primaire,C,C,1.0,0.8495195915197665
2018-04-01,extraction_primaire,C,D,0.0,0.015164195879036049
2018-07-01,extraction_primaire,A,A,0.8,0.6556160974757274
2018-07-01,extraction_primaire,A,AAA,0.0,0.003918128949969457
2018-07-01,extraction_primaire,A,B,0.0,0.01750847877536685
2018-07-01,extraction_primaire,A,BB,0.0,0.04234818366987805
2018-07-01,extraction_primaire,A,BBB,0.2,0.2806091111290583
2018-07-01,extraction_primaire,A,C,0.0,0.0
2018-07-01,extraction_primaire,A,D,0.0,0.0
2018-07-01,extraction_primaire,AAA,A,0.0,0.19700836533199062
2018-07-01,extraction_primaire,AAA,AAA,0.0,0.6067230142991589
2018-07-01,extraction_primaire,AAA,B,0.0,0.0
2018-07-01,extraction_primaire,AAA,BB,0.0,0.1962686203688505
2018-07-01,extraction_primaire,AAA,BBB,0.0,0.0
2018-07-01,extraction_primaire,AAA,C,0.0,0.0
2018-07-01,extraction_primaire,AAA,D,0.0,0.0
2018-07-01,extraction_primaire,B,A,0.0,0.0
2018-07-01,extraction_primaire,B,AAA,0.0,0.0
2018-07-01,extraction_primaire,B,B,1.0,0.8579354170082742
2018-07-01,extraction_primaire,B,BB,0.0,0.011248760328511076
2018-07-01,extraction_primaire,B,BBB,0.0,0.0020352832580199376
2018-07-01,extraction_primaire,B,C,0.0,0.12111883019248545
2018-07-01,extraction_primaire,B,D,0.0,0.007661709212709283
2018-07-01,extraction_primaire,BB,A,0.0,0.0
2018-07-01,extraction_primaire,BB,AAA,0.0,0.0
2018-07-01,extraction_primaire,BB,B,0.0,0.12036280380660319
2018-07-01,extraction_primaire,BB,BB,0.9230769230769231,0.8362421590279372
2018-07-01,extraction_primaire,BB,BBB,0.07692307692307693,0.01854233726915644
2018-07-01,extraction_primaire,BB,C,0.0,0.024852699896303235
2018-07-01,extraction_primaire,BB,D,0.0,0.0
2018-07-01,extraction_primaire,BBB,A,0.0,0.02547085114285519
2018-07-01,extraction_primaire,BBB,AAA,0.0,0.0
2018-07-01,extraction_primaire,BBB,B,0.0,0.025697844914951348
2018-07-01,extraction_primaire,BBB,BB,0.125,0.15450077214718744
2018-07-01,extraction_primaire,BBB,BBB,0.875,0.785530798647078
2018-07-01,extraction_primaire,BBB,C,0.0,0.00879973314792805
2018-07-01,extraction_primaire,BBB,D,0.0,0.0
2018-07-01,extraction_primaire,C,A,0.0,0.0
2018-07-01,extraction_primaire,C,AAA,0.0,0.0
2018-07-01,extraction_primaire,C,B,0.0,0.09938587295059931
2018-07-01,extraction_primaire,C,BB,0.0,0.0
2018-07-01,extraction_primaire,C,BBB,0.0,0.005242501460663962
2018-07-01,extraction_primaire,C,C,1.0,0.8732495538269486
2018-07-01,extraction_primaire,C,D,0.0,0.02212207176178818
2018-10-01,extraction_primaire,A,A,0.6,0.5805848117521661
2018-10-01,extraction_primaire,A,AAA,0.0,0.0021085512022077646
2018-10-01,extraction_primaire,A,B,0.0,0.02834076871035459
2018-10-01,extraction_primaire,A,BB,0.0,0.0595953450834014
2018-10-01,extraction_primaire,A,BBB,0.4,0.3293705232518701
2018-10-01,extraction_primaire,A,C,0.0,0.0
2018-10-01,extraction_primaire,A,D,0.0,0.0
2018-10-01,extraction_primaire,AAA,A,0.0,0.2157396112208685
2018-10-01,extraction_primaire,AAA,AAA,0.0,0.5272602072294641
2018-10-01,extraction_primaire,AAA,B,0.0,0.0
2018-10-01,extraction_primaire,AAA,BB,0.0,0.2570001815496674
2018-10-01,extraction_primaire,AAA,BBB,0.0,0.0
2018-10-01,extraction_primaire,AAA,C,0.0,0.0
2018-10-01,extraction_primaire,AAA,D,0.0,0.0
2018-10-01,extraction_primaire,B,A,0.0,0.0
2018-10-01,extraction_primaire,B,AAA,0.0,0.0
2018-10-01,extraction_primaire,B,B,0.8333333333333334,0.8208271567858952
2018-10-01,extraction_primaire,B,BB,0.0,0.007078527964560988
2018-10-01,extraction_primaire,B,BBB,0.0,0.001127313734300528
2018-10-01,extraction_primaire,B,C,0.16666666666666666,0.15851279075265615
2018-10-01,extraction_primaire,B,D,0.0,0.012454210762587091
2018-10-01,extraction_primaire,BB,A,0.0,0.0
2018-10-01,extraction_primaire,BB,AAA,0.0,0.0
2018-10-01,extraction_primaire,BB,B,0.0,0.15714190427300448
2018-10-01,extraction_primaire,BB,BB,0.9230769230769231,0.7925704817405608
2018-10-01,extraction_primaire,BB,BBB,0.07692307692307693,0.011091074136230672
2018-10-01,extraction_primaire,BB,C,0.0,0.03919653985020407
2018-10-01,extraction_primaire,BB,D,0.0,0.0
2018-10-01,extraction_primaire,BBB,A,0.0,0.015605418057828002
2018-10-01,extraction_primaire,BBB,AAA,0.0,0.0
2018-10-01,extraction_primaire,BBB,B,0.0,0.03809661793745847
2018-10-01,extraction_primaire,BBB,BB,0.125,0.19546682712242192
2018-10-01,extraction_primaire,BBB,BBB,0.875,0.735885764775934
2018-10-01,extraction_primaire,BBB,C,0.0,0.014945372106357569
2018-10-01,extraction_primaire,BBB,D,0.0,0.0
2018-10-01,extraction_primaire,C,A,0.0,0.0
2018-10-01,extraction_primaire,C,AAA,0.0,0.0
2018-10-01,extraction_primaire,C,B,0.0,0.07495862751565308
2018-10-01,extraction_primaire,C,BB,0.0,0.0
2018-10-01,extraction_primaire,C,BBB,0.0,0.0032543039690784425
2018-10-01,extraction_primaire,C,C,1.0,0.8896437688959927
2018-10-01,extraction_primaire,C,D,0.0,0.03214329961927579
2019-01-01,extraction_primaire,A,A,0.6,0.5554612193168487
2019-01-01,extraction_primaire,A,AAA,0.0,0.0017144125955603773
2019-01-01,extraction_primaire,A,B,0.0,0.03282674061361573
2019-01-01,extraction_primaire,A,BB,0.0,0.06594220674459117
2019-01-01,extraction_primaire,A,BBB,0.4,0.344055420729384
2019-01-01,extraction_primaire,A,C,0.0,0.0
2019-01-01,extraction_primaire,A,D,0.0,0.0
2019-01-01,extraction_primaire,AAA,A,0.0,0.2202550893537754
2019-01-01,extraction_primaire,AAA,AAA,0.0,0.5013596378509386
2019-01-01,extraction_primaire,AAA,B,0.0,0.0
2019-01-01,extraction_primaire,AAA,BB,0.0,0.2783852727952859
2019-01-01,extraction_primaire,AAA,BBB,0.0,0.0
2019-01-01,extraction_primaire,AAA,C,0.0,0.0
2019-01-01,extraction_primaire,AAA,D,0.0,0.0
2019-01-01,extraction_primaire,B,A,0.0,0.0
2019-01-01,extraction_primaire,B,AAA,0.0,0.0
2019-01-01,extraction_primaire,B,B,0.8,0.8068128130715764
2019-01-01,extraction_primaire,B,BB,0.0,0.006059178316129565
2019-01-01,extraction_primaire,B,BBB,0.0,0.0009265007159900973
2019-01-01,extraction_primaire,B,C,0.2,0.17173692261682613
2019-01-01,extraction_primaire,B,D,0.0,0.014464585279477834
2019-01-01,extraction_primaire,BB,A,0.0,0.0
2019-01-01,extraction_primaire,BB,AAA,0.0,0.0
2019-01-01,extraction_primaire,BB,B,0.16666666666666666,0.1697960714275485
2019-01-01,extraction_primaire,BB,BB,0.8333333333333334,0.7758455988628852
2019-01-01,extraction_primaire,BB,BBB,0.0,0.009331100195703934
2019-01-01,extraction_primaire,BB,C,0.0,0.045027229513862455
2019-01-01,extraction_primaire,BB,D,0.0,0.0
2019-01-01,extraction_primaire,BBB,A,0.0,0.013231441469720884
2019-01-01,extraction_primaire,BBB,AAA,0.0,0.0
2019-01-01,extraction_primaire,BBB,B,0.0,0.04286436088456555
2019-01-01,extraction_primaire,BBB,BB,0.1111111111111111,0.20909487560311446
2019-01-01,extraction_primaire,BBB,BBB,0.8888888888888888,0.7172314005964328
2019-01-01,extraction_primaire,BBB,C,0.0,0.01757792144616634
2019-01-01,extraction_primaire,BBB,D,0.0,0.0
2019-01-01,extraction_primaire,C,A,0.0,0.0
2019-01-01,extraction_primaire,C,AAA,0.0,0.0
2019-01-01,extraction_primaire,C,B,0.0,0.06812901476297406
2019-01-01,extraction_primaire,C,BB,0.0,0.0
2019-01-01,extraction_primaire,C,BBB,0.0,0.0027782550284585206
2019-01-01,extraction_primaire,C,C,1.0,0.8930291733120167
2019-01-01,extraction_primaire,C,D,0.0,0.03606355689655075
2019-04-01,extraction_primaire,A,A,0.4,0.3883093501993249
2019-04-01,extraction_primaire,A,AAA,0.0,0.00039981633297669905
2019-04-01,extraction_primaire,A,B,0.0,0.07863912133792415
2019-04-01,extraction_primaire,A,BB,0.0,0.11567692176661816
2019-04-01,extraction_primaire,A,BBB,0.6,0.4169747903631561
2019-04-01,extraction_primaire,A,C,0.0,0.0
2019-04-01,extraction_primaire,A,D,0.0,0.0
2019-04-01,extraction_primaire,AAA,A,0.0,0.2278964023132714
2019-04-01,extraction_primaire,AAA,AAA,0.0,0.33611512538195176
2019-04-01,extraction_primaire,AAA,B,0.0,0.0
2019-04-01,extraction_primaire,AAA,BB,0.0,0.43598847230477683
2019-04-01,extraction_primaire,AAA,BBB,0.0,0.0
2019-04-01,extraction_primaire,AAA,C,0.0,0.0
2019-04-01,extraction_primaire,AAA,D,0.0,0.0
2019-04-01,extraction_primaire,B,A,0.0,0.0
2019-04-01,extraction_primaire,B,AAA,0.0,0.0
2019-04-01,extraction_primaire,B,B,0.4,0.692323428720381
2019-04-01,extraction_primaire,B,BB,0.0,0.0020115196974024308
2019-04-01,extraction_primaire,B,BBB,0.0,0.00023617457951641274
2019-04-01,extraction_primaire,B,C,0.6,0.269602540539624
2019-04-01,extraction_primaire,B,D,0.0,0.035826336463076196
2019-04-01,extraction_primaire,BB,A,0.0,0.0
2019-04-01,extraction_primaire,BB,AAA,0.0,0.0
2019-04-01,extraction_primaire,BB,B,0.25,0.25590114039141804
2019-04-01,extraction_primaire,BB,BB,0.75,0.6390805700100616
2019-04-01,extraction_primaire,BB,BBB,0.0,0.0027287786742224984
2019-04-01,extraction_primaire,BB,C,0.0,0.10228951092429789
2019-04-01,extraction_primaire,BB,D,0.0,0.0
2019-04-01,extraction_primaire,BBB,A,0.0,0.004074323541907954
2019-04-01,extraction_primaire,BBB,AAA,0.0,0.0
2019-04-01,extraction_primaire,BBB,B,0.0,0.08391208205805037
2019-04-01,extraction_primaire,BBB,BB,0.3333333333333333,0.29516481884753126
2019-04-01,extraction_primaire,BBB,BBB,0.6666666666666666,0.5703761062371059
2019-04-01,extraction_primaire,BBB,C,0.0,0.04647266931540452
2019-04-01,extraction_primaire,BBB,D,0.0,0.0
2019-04-01,extraction_primaire,C,A,0.0,0.0
2019-04-01,extraction_primaire,C,AAA,0.0,0.0
2019-04-01,extraction_primaire,C,B,0.0,0.03425794273541494
2019-04-01,extraction_primaire,C,BB,0.0,0.0
2019-04-01,extraction_primaire,C,BBB,0.0,0.0009248898302152142
2019-04-01,extraction_primaire,C,C,1.0,0.8923738288263596
2019-04-01,extraction_primaire,C,D,0.0,0.07244333860801028
2019-07-01,extraction_primaire,A,A,0.5,0.4347513152818061
2019-07-01,extraction_primaire,A,AAA,0.0,0.0006125497591105145
2019-07-01,extraction_primaire,A,B,0.0,0.06248582897620411
2019-07-01,extraction_primaire,A,BB,0.25,0.10055140257088421
2019-07-01,extraction_primaire,A,BBB,0.25,0.40159890341199506
2019-07-01,extraction_primaire,A,C,0.0,0.0
2019-07-01,extraction_primaire,A,D,0.0,0.0
2019-07-01,extraction_primaire,AAA,A,0.0,0.22979040460037026
2019-07-01,extraction_primaire,AAA,AAA,0.0,0.3808922287126302
2019-07-01,extraction_primaire,AAA,B,0.0,0.0
2019-07-01,extraction_primaire,AAA,BB,0.0,0.38931736668699957
2019-07-01,extraction_primaire,AAA,BBB,0.0,0.0
2019-07-01,extraction_primaire,AAA,C,0.0,0.0
2019-07-01,extraction_primaire,AAA,D,0.0,0.0
2019-07-01,extraction_primaire,B,A,0.0,0.0
2019-07-01,extraction_primaire,B,AAA,0.0,0.0
2019-07-01,extraction_primaire,B,B,0.4,0.7281175424008665
2019-07-01,extraction_primaire,B,BB,0.0,0.00278268340033061
2019-07-01,extraction_primaire,B,BBB,0.0,0.0003517500541221352
2019-07-01,extraction_primaire,B,C,0.4,0.24062168907292017
2019-07-01,extraction_primaire,B,D,0.2,0.028126335071760628
2019-07-01,extraction_primaire,BB,A,0.0,0.0
2019-07-01,extraction_primaire,BB,AAA,0.0,0.0
2019-07-01,extraction_primaire,BB,B,0.23076923076923078,0.2319764065861077
2019-07-01,extraction_primaire,BB,BB,0.6923076923076923,0.6816194467108035
2019-07-01,extraction_primaire,BB,BBB,0.07692307692307693,0.003921473919558771
2019-07-01,extraction_primaire,BB,C,0.0,0.08248267278353
2019-07-01,extraction_primaire,BB,D,0.0,0.0
2019-07-01,extraction_primaire,BBB,A,0.0,0.005770165383233494
2019-07-01,extraction_primaire,BBB,AAA,0.0,0.0
2019-07-01,extraction_primaire,BBB,B,0.0,0.0707238558585676
2019-07-01,extraction_primaire,BBB,BB,0.2222222222222222,0.2725146745002078
2019-07-01,extraction_primaire,BBB,BBB,0.7777777777777778,0.615061960494171
2019-07-01,extraction_primaire,BBB,C,0.0,0.035929343763820135
2019-07-01,extraction_primaire,BBB,D,0.0,0.0
2019-07-01,extraction_primaire,C,A,0.0,0.0
2019-07-01,extraction_primaire,C,AAA,0.0,0.0
2019-07-01,extraction_primaire,C,B,0.0,0.04200966044047838
2019-07-01,extraction_primaire,C,BB,0.0,0.0
2019-07-01,extraction_primaire,C,BBB,0.0,0.0012739741123707349
2019-07-01,extraction_primaire,C,C,1.0,0.8965754874694575
2019-07-01,extraction_primaire,C,D,0.0,0.06014087797769344
2019-10-01,extraction_primaire,A,A,0.6666666666666666,0.5093277366306006
2019-10-01,extraction_primaire,A,AAA,0.0,0.0011675625682164847
2019-10-01,extraction_primaire,A,B,0.0,0.04241887769197526
2019-10-01,extraction_primaire,A,BB,0.0,0.07836110496186545
2019-10-01,extraction_primaire,A,BBB,0.3333333333333333,0.36872471814734215
2019-10-01,extraction_primaire,A,C,0.0,0.0
2019-10-01,extraction_primaire,A,D,0.0,0.0
2019-10-01,extraction_primaire,AAA,A,0.0,0.22629189352574403
2019-10-01,extraction_primaire,AAA,AAA,0.0,0.4545819250115998
2019-10-01,extraction_primaire,AAA,B,0.0,0.0
2019-10-01,extraction_primaire,AAA,BB,0.0,0.3191261814626562
2019-10-01,extraction_primaire,AAA,BBB,0.0,0.0
2019-10-01,extraction_primaire,AAA,C,0.0,0.0
2019-10-01,extraction_primaire,AAA,D,0.0,0.0
2019-10-01,extraction_primaire,B,A,0.0,0.0
2019-10-01,extraction_primaire,B,AAA,0.0,0.0
2019-10-01,extraction_primaire,B,B,0.6666666666666666,0.7790110086158121
2019-10-01,extraction_primaire,B,BB,0.0,0.0045357777040996305
2019-10-01,extraction_primaire,B,BBB,0.0,0.0006445661532578084
2019-10-01,extraction_primaire,B,C,0.3333333333333333,0.19699520650116492
2019-10-01,extraction_primaire,B,D,0.0,0.018813441025665574
2019-10-01,extraction_primaire,BB,A,0.0,0.0
2019-10-01,extraction_primaire,BB,AAA,0.0,0.0
2019-10-01,extraction_primaire,BB,B,0.23076923076923078,0.1933701917643255
2019-10-01,extraction_primaire,BB,BB,0.6923076923076923,0.7425409982568724
2019-10-01,extraction_primaire,BB,BBB,0.07692307692307693,0.006761091649415851
2019-10-01,extraction_primaire,BB,C,0.0,0.0573277183293863
2019-10-01,extraction_primaire,BB,D,0.0,0.0
2019-10-01,extraction_primaire,BBB,A,0.0,0.009723441147175826
2019-10-01,extraction_primaire,BBB,AAA,0.0,0.0
2019-10-01,extraction_primaire,BBB,B,0.0,0.052500063586164644
2019-10-01,extraction_primaire,BBB,BB,0.2,0.23384857666608677
2019-10-01,extraction_primaire,BBB,BBB,0.8,0.6805804841052032
2019-10-01,extraction_primaire,BBB,C,0.0,0.02334743449536958
2019-10-01,extraction_primaire,BBB,D,0.0,0.0
2019-10-01,extraction_primaire,C,A,0.0,0.0
2019-10-01,extraction_primaire,C,AAA,0.0,0.0
2019-10-01,extraction_primaire,C,B,0.0,0.05696735617923421
2019-10-01,extraction_primaire,C,BB,0.0,0.0
2019-10-01,extraction_primaire,C,BBB,0.0,0.0020740805627864622
2019-10-01,extraction_primaire,C,C,1.0,0.8968157265055382
2019-10-01,extraction_primaire,C,D,0.0,0.04414283675244111
2020-01-01,extraction_primaire,A,A,0.6666666666666666,0.5728072678278084
2020-01-01,extraction_primaire,A,AAA,0.0,0.00197788951996436
2020-01-01,extraction_primaire,A,B,0.0,0.02967847299899643
2020-01-01,extraction_primaire,A,BB,0.0,0.06152904223580149
2020-01-01,extraction_primaire,A,BBB,0.3333333333333333,0.3340073274174293
2020-01-01,extraction_primaire,A,C,0.0,0.0
2020-01-01,extraction_primaire,A,D,0.0,0.0
2020-01-01,extraction_primaire,AAA,A,0.0,0.21723016994375433
2020-01-01,extraction_primaire,AAA,AAA,0.0,0.5192080580158567
2020-01-01,extraction_primaire,AAA,B,0.0,0.0
2020-01-01,extraction_primaire,AAA,BB,0.0,0.263561772040389
2020-01-01,extraction_primaire,AAA,BBB,0.0,0.0
2020-01-01,extraction_primaire,AAA,C,0.0,0.0
2020-01-01,extraction_primaire,AAA,D,0.0,0.0
2020-01-01,extraction_primaire,B,A,0.0,0.0
2020-01-01,extraction_primaire,B,AAA,0.0,0.0
2020-01-01,extraction_primaire,B,B,1.0,0.8165728726596764
2020-01-01,extraction_primaire,B,BB,0.0,0.006746584633520625
2020-01-01,extraction_primaire,B,BBB,0.0,0.001060917434136388
2020-01-01,extraction_primaire,B,C,0.0,0.1625675029716176
2020-01-01,extraction_primaire,B,D,0.0,0.013052122301049074
2020-01-01,extraction_primaire,BB,A,0.0,0.0
2020-01-01,extraction_primaire,BB,AAA,0.0,0.0
2020-01-01,extraction_primaire,BB,B,0.09090909090909091,0.1610432363728179
2020-01-01,extraction_primaire,BB,BB,0.8181818181818182,0.787500908794301
2020-01-01,extraction_primaire,BB,BBB,0.09090909090909091,0.010514797116066843
2020-01-01,extraction_primaire,BB,C,0.0,0.040941057716814194
2020-01-01,extraction_primaire,BB,D,0.0,0.0
2020-01-01,extraction_primaire,BBB,A,0.0,0.014830329090723682
2020-01-01,extraction_primaire,BBB,AAA,0.0,0.0
2020-01-01,extraction_primaire,BBB,B,0.0,0.03953783941881879
2020-01-01,extraction_primaire,BBB,BB,0.3,0.1996936332827454
2020-01-01,extraction_primaire,BBB,BBB,0.7,0.7302125945116076
2020-01-01,extraction_primaire,BBB,C,0.0,0.01572560369610455
2020-01-01,extraction_primaire,BBB,D,0.0,0.0
2020-01-01,extraction_primaire,C,A,0.0,0.0
2020-01-01,extraction_primaire,C,AAA,0.0,0.0
2020-01-01,extraction_primaire,C,B,0.0,0.07278206820815125
2020-01-01,extraction_primaire,C,BB,0.0,0.0
2020-01-01,extraction_primaire,C,BBB,0.0,0.003098851159685112
2020-01-01,extraction_primaire,C,C,1.0,0.8907955142971289
2020-01-01,extraction_primaire,C,D,0.0,0.03332356633503469
