year_quarter,sector,rating,next_rating,observed,recalculated
2016-01-01,construction_immo,C,AAA,0.0,0.0
2016-01-01,construction_immo,C,B,0.0,0.369051891882595
2016-01-01,construction_immo,C,BB,0.0,0.0
2016-01-01,construction_immo,C,BBB,0.0,0.0
2016-01-01,construction_immo,C,C,0.0,0.630948108117405
2016-01-01,construction_immo,C,D,0.0,0.0
2016-04-01,construction_immo,AAA,A,0.0,0.4457080410471731
2016-04-01,construction_immo,AAA,AAA,0.0,0.5542919589528269
2016-04-01,construction_immo,AAA,B,0.0,0.0
2016-04-01,construction_immo,AAA,BB,0.0,0.0
2016-04-01,construction_immo,AAA,BBB,0.0,0.0
2016-04-01,construction_immo,AAA,C,0.0,0.0
2016-04-01,construction_immo,AAA,D,0.0,0.0
2016-04-01,construction_immo,B,A,0.0,0.0
2016-04-01,construction_immo,B,AAA,0.0,0.0
2016-04-01,construction_immo,B,B,1.0,0.8491915671920426
2016-04-01,construction_immo,B,BB,0.0,0.12877668918124197
2016-04-01,construction_immo,B,BBB,0.0,0.0
2016-04-01,construction_immo,B,C,0.0,0.022031743626715422
2016-04-01,construction_immo,B,D,0.0,0.0
2016-04-01,construction_immo,BB,A,0.0,0.0
2016-04-01,construction_immo,BB,AAA,0.0,0.0
2016-04-01,construction_immo,BB,B,0.2,0.020093129097527113
2016-04-01,construction_immo,BB,BB,0.8,0.9359983498942572
2016-04-01,construction_immo,BB,BBB,0.0,0.04319640211815745
2016-04-01,construction_immo,BB,C,0.0,0.00045385486246886175
2016-04-01,construction_immo,BB,D,0.0,0.0002582640275893766
2016-04-01,construction_immo,BBB,A,0.0,0.0
2016-04-01,construction_immo,BBB,AAA,0.0,0.0
2016-04-01,construction_immo,BBB,B,0.0,0.0
2016-04-01,construction_immo,BBB,BB,0.0,0.002059545480311791
2016-04-01,construction_immo,BBB,BBB,1.0,0.9979404545196882
2016-04-01,construction_immo,BBB,C,0.0,0.0
2016-04-01,construction_immo,BBB,D,0.0,0.0
2016-04-01,construction_immo,C,A,0.0,0.0
2016-04-01,construction_immo,C,AAA,0.0,0.0
2016-04-01,construction_immo,C,B,0.0,0.36888228845532745
2016-04-01,construction_immo,C,BB,0.0,0.0
2016-04-01,construction_immo,C,BBB,0.0,0.0
2016-04-01,construction_immo,C,C,0.0,0.6311177115446726
2016-04-01,construction_immo,C,D,0.0,0.0
2016-07-01,construction_immo,AAA,A,0.0,0.4457080410471731
2016-07-01,construction_immo,AAA,AAA,0.0,0.5542919589528269
2016-07-01,construction_immo,AAA,B,0.0,0.0
2016-07-01,construction_immo,AAA,BB,0.0,0.0
2016-07-01,construction_immo,AAA,BBB,0.0,0.0
2016-07-01,construction_immo,AAA,C,0.0,0.0
2016-07-01,construction_immo,AAA,D,0.0,0.0
2016-07-01,construction_immo,B,A,0.0,0.0
2016-07-01,construction_immo,B,AAA,0.0,0.0
2016-07-01,construction_immo,B,B,1.0,0.8491915671920426
2016-07-01,construction_immo,B,BB,0.0,0.12877668918124197
2016-07-01,construction_immo,B,BBB,0.0,0.0
2016-07-01,construction_immo,B,C,0.0,0.022031743626715422
2016-07-01,construction_immo,B,D,0.0,0.0
2016-07-01,construction_immo,BB,A,0.0,0.0
2016-07-01,construction_immo,BB,AAA,0.0,0.0
2016-07-01,construction_immo,BB,B,0.2,0.020093129097527113
2016-07-01,construction_immo,BB,BB,0.8,0.9359983498942572
2016-07-01,construction_immo,BB,BBB,0.0,0.04319640211815745
2016-07-01,construction_immo,BB,C,0.0,0.00045385486246886175
2016-07-01,construction_immo,BB,D,0.0,0.0002582640275893766
2016-07-01,construction_immo,BBB,A,0.0,0.0
2016-07-01,construction_immo,BBB,AAA,0.0,0.0
2016-07-01,construction_immo,BBB,B,0.0,0.0
2016-07-01,construction_immo,BBB,BB,0.0,0.002059545480311791
2016-07-01,construction_immo,BBB,BBB,1.0,0.9979404545196882
2016-07-01,construction_immo,BBB,C,0.0,0.0
2016-07-01,construction_immo,BBB,D,0.0,0.0
2016-07-01,construction_immo,C,A,0.0,0.0
2016-07-01,construction_immo,C,AAA,0.0,0.0
2016-07-01,construction_immo,C,B,0.0,0.36888228845532745
2016-07-01,construction_immo,C,BB,0.0,0.0
2016-07-01,construction_immo,C,BBB,0.0,0.0
2016-07-01,construction_immo,C,C,0.0,0.6311177115446726
2016-07-01,construction_immo,C,D,0.0,0.0
2016-10-01,construction_immo,AAA,A,0.0,0.44587174782503214
2016-10-01,construction_immo,AAA,AAA,0.0,0.5541282521749679
2016-10-01,construction_immo,AAA,B,0.0,0.0
2016-10-01,construction_immo,AAA,BB,0.0,0.0
2016-10-01,construction_immo,AAA,BBB,0.0,0.0
2016-10-01,construction_immo,AAA,C,0.0,0.0
2016-10-01,construction_immo,AAA,D,0.0,0.0
2016-10-01,construction_immo,B,A,0.0,0.0
2016-10-01,construction_immo,B,AAA,0.0,0.0
2016-10-01,construction_immo,B,B,1.0,0.8492568186690995
2016-10-01,construction_immo,B,BB,0.0,0.12868966363493528
2016-10-01,construction_immo,B,BBB,0.0,0.0
2016-10-01,construction_immo,B,C,0.0,0.022053517695965225
2016-10-01,construction_immo,B,D,0.0,0.0
2016-10-01,construction_immo,BB,A,0.0,0.0
2016-10-01,construction_immo,BB,AAA,0.0,0.0
2016-10-01,construction_immo,BB,B,0.25,0.020111367068269617
2016-10-01,construction_immo,BB,BB,0.75,0.9360142811900277
2016-10-01,construction_immo,BB,BBB,0.0,0.04316128861609958
2016-10-01,construction_immo,BB,C,0.0,0.0004544303967620689
2016-10-01,construction_immo,BB,D,0.0,0.00025863272884098714
2016-10-01,construction_immo,BBB,A,0.0,0.0
2016-10-01,construction_immo,BBB,AAA,0.0,0.0
2016-10-01,construction_immo,BBB,B,0.0,0.0
2016-10-01,construction_immo,BBB,BB,0.0,0.002062243944141154
2016-10-01,construction_immo,BBB,BBB,1.0,0.9979377560558589
2016-10-01,construction_immo,BBB,C,0.0,0.0
2016-10-01,construction_immo,BBB,D,0.0,0.0
2016-10-01,construction_immo,C,A,0.0,0.0
2016-10-01,construction_immo,C,AAA,0.0,0.0
2016-10-01,construction_immo,C,B,0.0,0.36872607137969726
2016-10-01,construction_immo,C,BB,0.0,0.0
2016-10-01,construction_immo,C,BBB,0.0,0.0
2016-10-01,construction_immo,C,C,0.0,0.6312739286203027
2016-10-01,construction_immo,C,D,0.0,0.0
2017-01-01,construction_immo,AAA,A,0.0,0.44587174782503214
2017-01-01,construction_immo,AAA,AAA,0.0,0.5541282521749679
2017-01-01,construction_immo,AAA,B,0.0,0.0
2017-01-01,construction_immo,AAA,BB,0.0,0.0
2017-01-01,construction_immo,AAA,BBB,0.0,0.0
2017-01-01,construction_immo,AAA,C,0.0,0.0
2017-01-01,construction_immo,AAA,D,0.0,0.0
2017-01-01,construction_immo,B,A,0.0,0.0
2017-01-01,construction_immo,B,AAA,0.0,0.0
2017-01-01,construction_immo,B,B,1.0,0.8492568186690995
2017-01-01,construction_immo,B,BB,0.0,0.12868966363493528
2017-01-01,construction_immo,B,BBB,0.0,0.0
2017-01-01,construction_immo,B,C,0.0,0.022053517695965225
2017-01-01,construction_immo,B,D,0.0,0.0
2017-01-01,construction_immo,BB,A,0.0,0.0
2017-01-01,construction_immo,BB,AAA,0.0,0.0
2017-01-01,construction_immo,BB,B,0.25,0.020111367068269617
2017-01-01,construction_immo,BB,BB,0.75,0.9360142811900277
2017-01-01,construction_immo,BB,BBB,0.0,0.04316128861609958
2017-01-01,construction_immo,BB,C,0.0,0.0004544303967620689
2017-01-01,construction_immo,BB,D,0.0,0.00025863272884098714
2017-01-01,construction_immo,BBB,A,0.0,0.0
2017-01-01,construction_immo,BBB,AAA,0.0,0.0
2017-01-01,construction_immo,BBB,B,0.0,0.0
2017-01-01,construction_immo,BBB,BB,0.0,0.002062243944141154
2017-01-01,construction_immo,BBB,BBB,1.0,0.9979377560558589
2017-01-01,construction_immo,BBB,C,0.0,0.0
2017-01-01,construction_immo,BBB,D,0.0,0.0
2017-01-01,construction_immo,C,A,0.0,0.0
2017-01-01,construction_immo,C,AAA,0.0,0.0
2017-01-01,construction_immo,C,B,0.0,0.36872607137969726
2017-01-01,construction_immo,C,BB,0.0,0.0
2017-01-01,construction_immo,C,BBB,0.0,0.0
2017-01-01,construction_immo,C,C,0.0,0.6312739286203027
2017-01-01,construction_immo,C,D,0.0,0.0
2017-04-01,construction_immo,AAA,A,0.0,0.44512354295144513
2017-04-01,construction_immo,AAA,AAA,0.0,0.5548764570485549
2017-04-01,construction_immo,AAA,B,0.0,0.0
2017-04-01,construction_immo,AAA,BB,0.0,0.0
2017-04-01,construction_immo,AAA,BBB,0.0,0.0
2017-04-01,construction_immo,AAA,C,0.0,0.0
2017-04-01,construction_immo,AAA,D,0.0,0.0
2017-04-01,construction_immo,B,A,0.0,0.0
2017-04-01,construction_immo,B,AAA,0.0,0.0
2017-04-01,construction_immo,B,B,1.0,0.8489580821682289
2017-04-01,construction_immo,B,BB,0.0,0.12908777828793716
2017-04-01,construction_immo,B,BBB,0.0,0.0
2017-04-01,construction_immo,B,C,0.0,0.021954139543833955
2017-04-01,construction_immo,B,D,0.0,0.0
2017-04-01,construction_immo,BB,A,0.0,0.0
2017-04-01,construction_immo,BB,AAA,0.0,0.0
2017-04-01,construction_immo,BB,B,0.0,0.02002811652007043
2017-04-01,construction_immo,BB,BB,1.0,0.9359411511132867
2017-04-01,construction_immo,BB,BBB,0.0,0.04332197580948349
2017-04-01,construction_immo,BB,C,0.0,0.0004518051153828351
2017-04-01,construction_immo,BB,D,0.0,0.0002569514417766137
2017-04-01,construction_immo,BBB,A,0.0,0.0
2017-04-01,construction_immo,BBB,AAA,0.0,0.0
2017-04-01,construction_immo,BBB,B,0.0,0.0
2017-04-01,construction_immo,BBB,BB,0.0,0.0020499357750052975
2017-04-01,construction_immo,BBB,BBB,1.0,0.9979500642249947
2017-04-01,construction_immo,BBB,C,0.0,0.0
2017-04-01,construction_immo,BBB,D,0.0,0.0
2017-04-01,construction_immo,C,A,0.0,0.0
2017-04-01,construction_immo,C,AAA,0.0,0.0
2017-04-01,construction_immo,C,B,0.0,0.36944029424853975
2017-04-01,construction_immo,C,BB,0.0,0.0
2017-04-01,construction_immo,C,BBB,0.0,0.0
2017-04-01,construction_immo,C,C,0.0,0.6305597057514603
2017-04-01,construction_immo,C,D,0.0,0.0
2017-07-01,construction_immo,AAA,A,0.0,0.44512354295144513
2017-07-01,construction_immo,AAA,AAA,0.0,0.5548764570485549
2017-07-01,construction_immo,AAA,B,0.0,0.0
2017-07-01,construction_immo,AAA,BB,0.0,0.0
2017-07-01,construction_immo,AAA,BBB,0.0,0.0
2017-07-01,construction_immo,AAA,C,0.0,0.0
2017-07-01,construction_immo,AAA,D,0.0,0.0
2017-07-01,construction_immo,B,A,0.0,0.0
2017-07-01,construction_immo,B,AAA,0.0,0.0
2017-07-01,construction_immo,B,B,1.0,0.8489580821682289
2017-07-01,construction_immo,B,BB,0.0,0.12908777828793716
2017-07-01,construction_immo,B,BBB,0.0,0.0
2017-07-01,construction_immo,B,C,0.0,0.021954139543833955
2017-07-01,construction_immo,B,D,0.0,0.0
2017-07-01,construction_immo,BB,A,0.0,0.0
2017-07-01,construction_immo,BB,AAA,0.0,0.0
2017-07-01,construction_immo,BB,B,0.0,0.02002811652007043
2017-07-01,construction_immo,BB,BB,1.0,0.9359411511132867
2017-07-01,construction_immo,BB,BBB,0.0,0.04332197580948349
2017-07-01,construction_immo,BB,C,0.0,0.0004518051153828351
2017-07-01,construction_immo,BB,D,0.0,0.0002569514417766137
2017-07-01,construction_immo,BBB,A,0.0,0.0
2017-07-01,construction_immo,BBB,AAA,0.0,0.0
2017-07-01,construction_immo,BBB,B,0.0,0.0
2017-07-01,construction_immo,BBB,BB,0.0,0.0020499357750052975
2017-07-01,construction_immo,BBB,BBB,1.0,0.9979500642249947
2017-07-01,construction_immo,BBB,C,0.0,0.0
2017-07-01,construction_immo,BBB,D,0.0,0.0
2017-07-01,construction_immo,C,A,0.0,0.0
2017-07-01,construction_immo,C,AAA,0.0,0.0
2017-07-01,construction_immo,C,B,0.0,0.36944029424853975
2017-07-01,construction_immo,C,BB,0.0,0.0
2017-07-01,construction_immo,C,BBB,0.0,0.0
2017-07-01,construction_immo,C,C,0.0,0.6305597057514603
2017-07-01,construction_immo,C,D,0.0,0.0
2017-10-01,construction_immo,AAA,A,0.0,0.4456032576514083
2017-10-01,construction_immo,AAA,AAA,0.0,0.5543967423485917
2017-10-01,construction_immo,AAA,B,0.0,0.0
2017-10-01,construction_immo,AAA,BB,0.0,0.0
2017-10-01,construction_immo,AAA,BBB,0.0,0.0
2017-10-01,construction_immo,AAA,C,0.0,0.0
2017-10-01,construction_immo,AAA,D,0.0,0.0
2017-10-01,construction_immo,B,A,0.0,0.0
2017-10-01,construction_immo,B,AAA,0.0,0.0
2017-10-01,construction_immo,B,B,1.0,0.8491497689490424
2017-10-01,construction_immo,B,BB,0.0,0.12883241541699952
2017-10-01,construction_immo,B,BBB,0.0,0.0
2017-10-01,construction_immo,B,C,0.0,0.022017815633958073
2017-10-01,construction_immo,B,D,0.0,0.0
2017-10-01,construction_immo,BB,A,0.0,0.0
2017-10-01,construction_immo,BB,AAA,0.0,0.0
2017-10-01,construction_immo,BB,B,0.16666666666666666,0.020081462272452312
2017-10-01,construction_immo,BB,BB,0.8333333333333334,0.9359881323538595
2017-10-01,construction_immo,BB,BBB,0.0,0.0432188902809717
2017-10-01,construction_immo,BB,C,0.0,0.00045348681254735114
2017-10-01,construction_immo,BB,D,0.0,0.00025802828016912313
2017-10-01,construction_immo,BBB,A,0.0,0.0
2017-10-01,construction_immo,BBB,AAA,0.0,0.0
2017-10-01,construction_immo,BBB,B,0.0,0.0
2017-10-01,construction_immo,BBB,BB,0.0,0.002057819883433056
2017-10-01,construction_immo,BBB,BBB,1.0,0.997942180116567
2017-10-01,construction_immo,BBB,C,0.0,0.0
2017-10-01,construction_immo,BBB,D,0.0,0.0
2017-10-01,construction_immo,C,A,0.0,0.0
2017-10-01,construction_immo,C,AAA,0.0,0.0
2017-10-01,construction_immo,C,B,0.0,0.368982293943922
2017-10-01,construction_immo,C,BB,0.0,0.0
2017-10-01,construction_immo,C,BBB,0.0,0.0
2017-10-01,construction_immo,C,C,0.0,0.631017706056078
2017-10-01,construction_immo,C,D,0.0,0.0
2018-01-01,construction_immo,AAA,A,0.0,0.4456032576514083
2018-01-01,construction_immo,AAA,AAA,0.0,0.5543967423485917
2018-01-01,construction_immo,AAA,B,0.0,0.0
2018-01-01,construction_immo,AAA,BB,0.0,0.0
2018-01-01,construction_immo,AAA,BBB,0.0,0.0
2018-01-01,construction_immo,AAA,C,0.0,0.0
2018-01-01,construction_immo,AAA,D,0.0,0.0
2018-01-01,construction_immo,B,A,0.0,0.0
2018-01-01,construction_immo,B,AAA,0.0,0.0
2018-01-01,construction_immo,B,B,1.0,0.8491497689490424
2018-01-01,construction_immo,B,BB,0.0,0.12883241541699952
2018-01-01,construction_immo,B,BBB,0.0,0.0
2018-01-01,construction_immo,B,C,0.0,0.022017815633958073
2018-01-01,construction_immo,B,D,0.0,0.0
2018-01-01,construction_immo,BB,A,0.0,0.0
2018-01-01,construction_immo,BB,AAA,0.0,0.0
2018-01-01,construction_immo,BB,B,0.16666666666666666,0.020081462272452312
2018-01-01,construction_immo,BB,BB,0.8333333333333334,0.9359881323538595
2018-01-01,construction_immo,BB,BBB,0.0,0.0432188902809717
2018-01-01,construction_immo,BB,C,0.0,0.00045348681254735114
2018-01-01,construction_immo,BB,D,0.0,0.00025802828016912313
2018-01-01,construction_immo,BBB,A,0.0,0.0
2018-01-01,construction_immo,BBB,AAA,0.0,0.0
2018-01-01,construction_immo,BBB,B,0.0,0.0
2018-01-01,construction_immo,BBB,BB,0.0,0.002057819883433056
2018-01-01,construction_immo,BBB,BBB,1.0,0.997942180116567
2018-01-01,construction_immo,BBB,C,0.0,0.0
2018-01-01,construction_immo,BBB,D,0.0,0.0
2018-01-01,construction_immo,C,A,0.0,0.0
2018-01-01,construction_immo,C,AAA,0.0,0.0
2018-01-01,construction_immo,C,B,0.0,0.368982293943922
2018-01-01,construction_immo,C,BB,0.0,0.0
2018-01-01,construction_immo,C,BBB,0.0,0.0
2018-01-01,construction_immo,C,C,0.0,0.631017706056078
2018-01-01,construction_immo,C,D,0.0,0.0
2018-04-01,construction_immo,AAA,A,0.0,0.4455303422965857
2018-04-01,construction_immo,AAA,AAA,0.0,0.5544696577034143
2018-04-01,construction_immo,AAA,B,0.0,0.0
2018-04-01,construction_immo,AAA,BB,0.0,0.0
2018-04-01,construction_immo,AAA,BBB,0.0,0.0
2018-04-01,construction_immo,AAA,C,0.0,0.0
2018-04-01,construction_immo,AAA,D,0.0,0.0
2018-04-01,construction_immo,B,A,0.0,0.0
2018-04-01,construction_immo,B,AAA,0.0,0.0
2018-04-01,construction_immo,B,B,1.0,0.8491206677619348
2018-04-01,construction_immo,B,BB,0.0,0.12887120455219914
2018-04-01,construction_immo,B,BBB,0.0,0.0
2018-04-01,construction_immo,B,C,0.0,0.022008127685865988
2018-04-01,construction_immo,B,D,0.0,0.0
2018-04-01,construction_immo,BB,A,0.0,0.0
2018-04-01,construction_immo,BB,AAA,0.0,0.0
2018-04-01,construction_immo,BB,B,0.14285714285714285,0.020073346796632356
2018-04-01,construction_immo,BB,BB,0.8571428571428571,0.9359810128868267
2018-04-01,construction_immo,BB,BBB,0.0,0.04323454512112501
2018-04-01,construction_immo,BB,C,0.0,0.0004532308508731408
2018-04-01,construction_immo,BB,D,0.0,0.0002578643445428717
2018-04-01,construction_immo,BBB,A,0.0,0.0
2018-04-01,construction_immo,BBB,AAA,0.0,0.0
2018-04-01,construction_immo,BBB,B,0.0,0.0
2018-04-01,construction_immo,BBB,BB,0.0,0.002056619834099215
2018-04-01,construction_immo,BBB,BBB,1.0,0.9979433801659008
2018-04-01,construction_immo,BBB,C,0.0,0.0
2018-04-01,construction_immo,BBB,D,0.0,0.0
2018-04-01,construction_immo,C,A,0.0,0.0
2018-04-01,construction_immo,C,AAA,0.0,0.0
2018-04-01,construction_immo,C,B,0.0,0.369051891882595
2018-04-01,construction_immo,C,BB,0.0,0.0
2018-04-01,construction_immo,C,BBB,0.0,0.0
2018-04-01,construction_immo,C,C,0.0,0.630948108117405
2018-04-01,construction_immo,C,D,0.0,0.0
2018-07-01,construction_immo,AAA,A,0.0,0.4455303422965857
2018-07-01,construction_immo,AAA,AAA,0.0,0.5544696577034143
2018-07-01,construction_immo,AAA,B,0.0,0.0
2018-07-01,construction_immo,AAA,BB,0.0,0.0
2018-07-01,construction_immo,AAA,BBB,0.0,0.0
2018-07-01,construction_immo,AAA,C,0.0,0.0
2018-07-01,construction_immo,AAA,D,0.0,0.0
2018-07-01,construction_immo,B,A,0.0,0.0
2018-07-01,construction_immo,B,AAA,0.0,0.0
2018-07-01,construction_immo,B,B,1.0,0.8491206677619348
2018-07-01,construction_immo,B,BB,0.0,0.12887120455219914
2018-07-01,construction_immo,B,BBB,0.0,0.0
2018-07-01,construction_immo,B,C,0.0,0.022008127685865988
2018-07-01,construction_immo,B,D,0.0,0.0
2018-07-01,construction_immo,BB,A,0.0,0.0
2018-07-01,construction_immo,BB,AAA,0.0,0.0
2018-07-01,construction_immo,BB,B,0.14285714285714285,0.020073346796632356
2018-07-01,construction_immo,BB,BB,0.8571428571428571,0.9359810128868267
2018-07-01,construction_immo,BB,BBB,0.0,0.04323454512112501
2018-07-01,construction_immo,BB,C,0.0,0.0004532308508731408
2018-07-01,construction_immo,BB,D,0.0,0.0002578643445428717
2018-07-01,construction_immo,BBB,A,0.0,0.0
2018-07-01,construction_immo,BBB,AAA,0.0,0.0
2018-07-01,construction_immo,BBB,B,0.0,0.0
2018-07-01,construction_immo,BBB,BB,0.0,0.002056619834099215
2018-07-01,construction_immo,BBB,BBB,1.0,0.9979433801659008
2018-07-01,construction_immo,BBB,C,0.0,0.0
2018-07-01,construction_immo,BBB,D,0.0,0.0
2018-07-01,construction_immo,C,A,0.0,0.0
2018-07-01,construction_immo,C,AAA,0.0,0.0
2018-07-01,construction_immo,C,B,0.0,0.369051891882595
2018-07-01,construction_immo,C,BB,0.0,0.0
2018-07-01,construction_immo,C,BBB,0.0,0.0
2018-07-01,construction_immo,C,C,0.0,0.630948108117405
2018-07-01,construction_immo,C,D,0.0,0.0
2018-10-01,construction_immo,AAA,A,0.0,0.43764309250082545
2018-10-01,construction_immo,AAA,AAA,0.0,0.5623569074991746
2018-10-01,construction_immo,AAA,B,0.0,0.0
2018-10-01,construction_immo,AAA,BB,0.0,0.0
2018-10-01,construction_immo,AAA,BBB,0.0,0.0
2018-10-01,construction_immo,AAA,C,0.0,0.0
2018-10-01,construction_immo,AAA,D,0.0,0.0
2018-10-01,construction_immo,B,A,0.0,0.0
2018-10-01,construction_immo,B,AAA,0.0,0.0
2018-10-01,construction_immo,B,B,0.875,0.8458990965541069
2018-10-01,construction_immo,B,BB,0.0,0.13312114014905885
2018-10-01,construction_immo,B,BBB,0.0,0.0
2018-10-01,construction_immo,B,C,0.125,0.020979763296834226
2018-10-01,construction_immo,B,D,0.0,0.0
2018-10-01,construction_immo,BB,A,0.0,0.0
2018-10-01,construction_immo,BB,AAA,0.0,0.0
2018-10-01,construction_immo,BB,B,0.0,0.01921029793264053
2018-10-01,construction_immo,BB,BB,1.0,0.9351650799940211
2018-10-01,construction_immo,BB,BBB,0.0,0.044957683596895226
2018-10-01,construction_immo,BB,C,0.0,0.00042626885630356483
2018-10-01,construction_immo,BB,D,0.0,0.0002406696201395807
2018-10-01,construction_immo,BBB,A,0.0,0.0
2018-10-01,construction_immo,BBB,AAA,0.0,0.0
2018-10-01,construction_immo,BBB,B,0.0,0.0
2018-10-01,construction_immo,BBB,BB,0.0,0.0019303213622786108
2018-10-01,construction_immo,BBB,BBB,1.0,0.9980696786377213
2018-10-01,construction_immo,BBB,C,0.0,0.0
2018-10-01,construction_immo,BBB,D,0.0,0.0
2018-10-01,construction_immo,C,A,0.0,0.0
2018-10-01,construction_immo,C,AAA,0.0,0.0
2018-10-01,construction_immo,C,B,0.0,0.3766161774791408
2018-10-01,construction_immo,C,BB,0.0,0.0
2018-10-01,construction_immo,C,BBB,0.0,0.0
2018-10-01,construction_immo,C,C,0.0,0.6233838225208592
2018-10-01,construction_immo,C,D,0.0,0.0
2019-01-01,construction_immo,AAA,A,0.0,0.42904250944050837
2019-01-01,construction_immo,AAA,AAA,0.0,0.5709574905594916
2019-01-01,construction_immo,AAA,B,0.0,0.0
2019-01-01,construction_immo,AAA,BB,0.0,0.0
2019-01-01,construction_immo,AAA,BBB,0.0,0.0
2019-01-01,construction_immo,AAA,C,0.0,0.0
2019-01-01,construction_immo,AAA,D,0.0,0.0
2019-01-01,construction_immo,B,A,0.0,0.0
2019-01-01,construction_immo,B,AAA,0.0,0.0
2019-01-01,construction_immo,B,B,0.75,0.8422182967125528
2019-01-01,construction_immo,B,BB,0.0,0.13788013797458476
2019-01-01,construction_immo,B,BBB,0.0,0.0
2019-01-01,construction_immo,B,C,0.25,0.019901565312862433
2019-01-01,construction_immo,B,D,0.0,0.0
2019-01-01,construction_immo,BB,A,0.0,0.0
2019-01-01,construction_immo,BB,AAA,0.0,0.0
2019-01-01,construction_immo,BB,B,0.0,0.018301892094986286
2019-01-01,construction_immo,BB,BB,1.0,0.9341708234039324
2019-01-01,construction_immo,BB,BBB,0.0,0.046905748187640484
2019-01-01,construction_immo,BB,C,0.0,0.00039845016877751275
2019-01-01,construction_immo,BB,D,0.0,0.00022308614466327935
2019-01-01,construction_immo,BBB,A,0.0,0.0
2019-01-01,construction_immo,BBB,AAA,0.0,0.0
2019-01-01,construction_immo,BBB,B,0.0,0.0
2019-01-01,construction_immo,BBB,BB,0.0,0.0018002498451308402
2019-01-01,construction_immo,BBB,BBB,1.0,0.9981997501548692
2019-01-01,construction_immo,BBB,C,0.0,0.0
2019-01-01,construction_immo,BBB,D,0.0,0.0
2019-01-01,construction_immo,C,A,0.0,0.0
2019-01-01,construction_immo,C,AAA,0.0,0.0
2019-01-01,construction_immo,C,B,0.0,0.3849463391164142
2019-01-01,construction_immo,C,BB,0.0,0.0
2019-01-01,construction_immo,C,BBB,0.0,0.0
2019-01-01,construction_immo,C,C,0.0,0.6150536608835858
2019-01-01,construction_immo,C,D,0.0,0.0
